timestamp,points,mean_px,max_px,mean_norm,max_norm
1761233732304,42,264.162,515.465,0.24459,0.47728
1761233732314,42,261.601,504.552,0.24222,0.46718
1761233732426,42,261.601,504.552,0.24222,0.46718
1761233732473,42,255.120,493.202,0.23622,0.45667
1761233732550,42,255.120,493.202,0.23622,0.45667
1761233732570,42,249.844,489.004,0.23134,0.45278
1761233732675,42,249.844,489.004,0.23134,0.45278
1761233732693,42,244.720,482.094,0.22659,0.44638
1761233732776,42,244.720,482.094,0.22659,0.44638
1761233732823,42,243.935,482.690,0.22587,0.44693
1761233732921,42,243.935,482.690,0.22587,0.44693
1761233732936,42,237.299,478.671,0.21972,0.44321
1761233733031,42,237.299,478.671,0.21972,0.44321
1761233733142,42,238.725,480.937,0.22104,0.44531
1761233733160,42,238.725,480.937,0.22104,0.44531
1761233733210,42,228.378,477.705,0.21146,0.44232
1761233733373,42,232.171,471.232,0.21497,0.43633
1761233733392,42,232.171,471.232,0.21497,0.43633
1761233733493,42,232.171,471.232,0.21497,0.43633
1761233733501,42,242.053,470.286,0.22412,0.43545
1761233733552,42,242.053,470.286,0.22412,0.43545
1761233733563,42,269.022,472.405,0.24909,0.43741
1761233733708,42,269.022,472.405,0.24909,0.43741
1761233733727,42,308.337,469.050,0.28550,0.43431
1761233733778,42,308.337,469.050,0.28550,0.43431
1761233733821,42,325.186,535.754,0.30110,0.49607
1761233733900,42,325.186,535.754,0.30110,0.49607
1761233733919,21,354.695,469.130,0.32842,0.43438
1761233734056,21,354.695,469.130,0.32842,0.43438
1761233734116,42,308.896,468.056,0.28602,0.43339
1761233734154,42,308.896,468.056,0.28602,0.43339
1761233734264,42,283.990,478.622,0.26295,0.44317
1761233734379,42,283.990,478.622,0.26295,0.44317
1761233734394,42,230.042,487.331,0.21300,0.45123
1761233734465,42,230.042,487.331,0.21300,0.45123
1761233734491,42,222.730,482.888,0.20623,0.44712
1761233734541,42,222.730,482.888,0.20623,0.44712
1761233734560,42,208.851,476.722,0.19338,0.44141
1761233734658,42,173.023,462.277,0.16021,0.42803
1761233734702,42,173.023,462.277,0.16021,0.42803
1761233734838,42,173.023,462.277,0.16021,0.42803
1761233734887,42,111.047,470.627,0.10282,0.43577
1761233734926,42,111.047,470.627,0.10282,0.43577
1761233734952,42,115.454,424.799,0.10690,0.39333
1761233735042,42,115.454,424.799,0.10690,0.39333
1761233735058,42,152.614,478.387,0.14131,0.44295
1761233735260,42,152.614,478.387,0.14131,0.44295
1761233735297,42,152.614,478.387,0.14131,0.44295
1761233735314,42,170.943,451.963,0.15828,0.41848
1761233735394,42,170.943,451.963,0.15828,0.41848
1761233735508,42,170.855,449.734,0.15820,0.41642
1761233735552,42,170.855,449.734,0.15820,0.41642
1761233735610,42,172.101,461.401,0.15935,0.42722
1761233735740,42,172.101,461.401,0.15935,0.42722
1761233735784,42,166.710,451.682,0.15436,0.41822
1761233735801,42,166.710,451.682,0.15436,0.41822
1761233735836,42,160.431,434.549,0.14855,0.40236
1761233735899,42,160.431,434.549,0.14855,0.40236
1761233735963,42,157.175,429.170,0.14553,0.39738
1761233736025,42,157.175,429.170,0.14553,0.39738
1761233736129,42,154.788,434.212,0.14332,0.40205
1761233736160,42,154.788,434.212,0.14332,0.40205
1761233736223,42,139.578,423.805,0.12924,0.39241
1761233736282,42,139.578,423.805,0.12924,0.39241
1761233736294,42,132.931,420.141,0.12308,0.38902
1761233736449,42,132.931,420.141,0.12308,0.38902
1761233736514,42,137.022,435.182,0.12687,0.40295
1761233736556,42,141.049,426.191,0.13060,0.39462
1761233736588,42,141.049,426.191,0.13060,0.39462
1761233736666,42,141.049,426.191,0.13060,0.39462
1761233736696,42,139.949,423.865,0.12958,0.39247
1761233736800,42,139.949,423.865,0.12958,0.39247
1761233736862,42,138.978,429.219,0.12868,0.39742
1761233736943,42,138.978,429.219,0.12868,0.39742
1761233736977,42,137.295,430.592,0.12713,0.39870
1761233737027,42,137.295,430.592,0.12713,0.39870
1761233737063,42,137.595,432.408,0.12740,0.40038
1761233737184,42,137.595,432.408,0.12740,0.40038
1761233737255,42,137.891,431.568,0.12768,0.39960
1761233737295,42,137.891,431.568,0.12768,0.39960
1761233737387,42,137.148,435.298,0.12699,0.40305
1761233737440,42,137.148,435.298,0.12699,0.40305
1761233737516,42,139.760,446.526,0.12941,0.41345
1761233737589,42,139.760,446.526,0.12941,0.41345
1761233737604,42,137.707,429.230,0.12751,0.39744
1761233737669,42,137.680,430.652,0.12748,0.39875
1761233737705,42,137.680,430.652,0.12748,0.39875
1761233737773,42,137.680,430.652,0.12748,0.39875
1761233737840,42,137.855,424.159,0.12764,0.39274
1761233737902,42,137.855,424.159,0.12764,0.39274
1761233737991,42,136.355,423.530,0.12625,0.39216
1761233738035,42,136.355,423.530,0.12625,0.39216
1761233738110,42,138.254,433.724,0.12801,0.40160
1761233738156,42,138.254,433.724,0.12801,0.40160
1761233738247,42,136.248,426.823,0.12616,0.39521
1761233738375,42,136.248,426.823,0.12616,0.39521
1761233738403,42,137.525,428.073,0.12734,0.39636
1761233738436,42,137.525,428.073,0.12734,0.39636
1761233738470,42,137.468,426.070,0.12728,0.39451
1761233738530,42,137.468,426.070,0.12728,0.39451
1761233738550,42,137.860,425.639,0.12765,0.39411
1761233738676,42,137.860,425.639,0.12765,0.39411
1761233738716,42,138.058,422.821,0.12783,0.39150
1761233738797,42,138.788,419.673,0.12851,0.38859
1761233738805,42,138.788,419.673,0.12851,0.38859
1761233738936,42,138.788,419.673,0.12851,0.38859
1761233738983,42,137.086,411.182,0.12693,0.38072
1761233739042,42,135.815,411.656,0.12575,0.38116
1761233739058,42,135.815,411.656,0.12575,0.38116
1761233739177,42,135.815,411.656,0.12575,0.38116
1761233739231,42,136.775,424.971,0.12664,0.39349
1761233739324,42,137.001,426.077,0.12685,0.39452
1761233739328,42,137.001,426.077,0.12685,0.39452
1761233739408,42,137.001,426.077,0.12685,0.39452
1761233739425,42,135.688,423.123,0.12564,0.39178
1761233739639,42,135.688,423.123,0.12564,0.39178
1761233739643,42,134.318,420.011,0.12437,0.38890
1761233739722,42,134.318,420.011,0.12437,0.38890
1761233739782,42,134.658,423.190,0.12468,0.39184
1761233739773,42,134.658,423.190,0.12468,0.39184
1761233739854,42,135.981,433.491,0.12591,0.40138
1761233739915,42,135.981,433.491,0.12591,0.40138
1761233740040,42,135.015,417.870,0.12501,0.38692
1761233740058,42,135.015,417.870,0.12501,0.38692
1761233740092,42,135.626,419.430,0.12558,0.38836
1761233740147,42,135.626,419.430,0.12558,0.38836
1761233740237,42,136.973,423.243,0.12683,0.39189
1761233740307,42,136.973,423.243,0.12683,0.39189
1761233740419,42,136.374,422.925,0.12627,0.39160
1761233740434,42,136.374,422.925,0.12627,0.39160
1761233740460,42,136.207,425.939,0.12612,0.39439
1761233740532,42,136.207,425.939,0.12612,0.39439
1761233740623,42,137.230,431.420,0.12706,0.39946
1761233740684,42,137.230,431.420,0.12706,0.39946
1761233740762,42,136.130,425.463,0.12605,0.39395
1761233740793,42,136.130,425.463,0.12605,0.39395
1761233740863,42,136.931,421.510,0.12679,0.39029
1761233740912,42,136.931,421.510,0.12679,0.39029
1761233740920,42,137.349,423.684,0.12717,0.39230
1761233741059,42,137.349,423.684,0.12717,0.39230
1761233741132,42,137.861,423.552,0.12765,0.39218
1761233741172,42,137.861,423.552,0.12765,0.39218
1761233741223,42,137.352,419.046,0.12718,0.38801
1761233741293,42,137.386,420.211,0.12721,0.38908
1761233741369,42,137.386,420.211,0.12721,0.38908
1761233741403,42,137.386,420.211,0.12721,0.38908
1761233741468,42,136.878,428.145,0.12674,0.39643
1761233741542,42,136.878,428.145,0.12674,0.39643
1761233741569,42,136.921,421.205,0.12678,0.39000
1761233741766,42,136.921,421.205,0.12678,0.39000
1761233741779,42,137.334,418.693,0.12716,0.38768
1761233741855,42,137.334,418.693,0.12716,0.38768
1761233741878,42,135.761,417.019,0.12570,0.38613
1761233741933,42,135.761,417.019,0.12570,0.38613
1761233741956,42,136.213,419.110,0.12612,0.38807
1761233742042,42,136.213,419.110,0.12612,0.38807
1761233742123,42,135.461,422.242,0.12543,0.39096
1761233742195,42,135.657,419.039,0.12561,0.38800
1761233742235,42,135.657,419.039,0.12561,0.38800
1761233742287,42,135.657,419.039,0.12561,0.38800
1761233742343,42,135.365,423.752,0.12534,0.39236
1761233742411,42,135.365,423.752,0.12534,0.39236
1761233742447,42,133.300,412.103,0.12343,0.38158
1761233742564,42,133.300,412.103,0.12343,0.38158
1761233742631,42,133.822,409.107,0.12391,0.37880
1761233742663,42,133.822,409.107,0.12391,0.37880
1761233742709,42,134.519,408.793,0.12455,0.37851
1761233742788,42,134.519,408.793,0.12455,0.37851
1761233742886,42,135.309,418.156,0.12529,0.38718
1761233742930,42,135.309,418.156,0.12529,0.38718
1761233742958,42,135.012,416.284,0.12501,0.38545
1761233743068,42,136.449,425.208,0.12634,0.39371
1761233743096,42,136.449,425.208,0.12634,0.39371
1761233743159,42,136.449,425.208,0.12634,0.39371
1761233743279,42,134.525,423.823,0.12456,0.39243
1761233743296,42,134.525,423.823,0.12456,0.39243
1761233743328,42,135.544,422.963,0.12550,0.39163
1761233743427,42,136.197,421.295,0.12611,0.39009
1761233743481,42,136.197,421.295,0.12611,0.39009
1761233743543,42,136.197,421.295,0.12611,0.39009
1761233743553,42,135.254,417.084,0.12523,0.38619
1761233743699,42,135.254,417.084,0.12523,0.38619
1761233743784,42,135.537,413.275,0.12550,0.38266
1761233743810,42,135.537,413.275,0.12550,0.38266
1761233743861,42,135.487,415.985,0.12545,0.38517
1761233743925,42,135.487,415.985,0.12545,0.38517
1761233743937,42,133.649,417.177,0.12375,0.38627
1761233744101,42,133.649,417.177,0.12375,0.38627
1761233744132,42,136.927,425.208,0.12678,0.39371
1761233744175,42,136.927,425.208,0.12678,0.39371
1761233744211,42,136.296,422.270,0.12620,0.39099
1761233744343,42,136.296,422.270,0.12620,0.39099
1761233744364,42,135.104,420.303,0.12510,0.38917
1761233744487,42,137.491,422.837,0.12731,0.39152
1761233744494,42,137.491,422.837,0.12731,0.39152
1761233744555,42,137.491,422.837,0.12731,0.39152
1761233744656,42,137.363,419.725,0.12719,0.38863
1761233744733,42,137.178,420.369,0.12702,0.38923
1761233744752,42,137.178,420.369,0.12702,0.38923
1761233744806,42,138.082,423.239,0.12785,0.39189
1761233744851,42,138.082,423.239,0.12785,0.39189
1761233744923,42,138.082,423.239,0.12785,0.39189
1761233744985,42,137.091,430.213,0.12694,0.39835
1761233745047,42,137.091,430.213,0.12694,0.39835
1761233745074,42,136.143,426.333,0.12606,0.39475
1761233745170,42,136.143,426.333,0.12606,0.39475
1761233745247,42,137.342,431.096,0.12717,0.39916
1761233745293,42,137.342,431.096,0.12717,0.39916
1761233745297,42,136.204,433.256,0.12612,0.40116
1761233745439,42,136.204,433.256,0.12612,0.40116
1761233745452,42,135.158,418.874,0.12515,0.38785
1761233745528,42,135.158,418.874,0.12515,0.38785
1761233745563,42,136.611,420.397,0.12649,0.38926
1761233745699,42,134.594,421.547,0.12462,0.39032
1761233745742,42,134.594,421.547,0.12462,0.39032
1761233745849,42,134.594,421.547,0.12462,0.39032
1761233745862,42,136.876,418.616,0.12674,0.38761
1761233745962,42,136.876,418.616,0.12674,0.38761
1761233745998,42,134.805,417.241,0.12482,0.38633
1761233746048,42,134.805,417.241,0.12482,0.38633
1761233746074,42,137.924,430.118,0.12771,0.39826
1761233746168,42,137.924,430.118,0.12771,0.39826
1761233746195,42,138.552,427.633,0.12829,0.39596
1761233746315,42,138.552,427.633,0.12829,0.39596
1761233746330,42,138.721,428.178,0.12845,0.39646
1761233746406,42,138.721,428.178,0.12845,0.39646
1761233746484,42,138.426,431.796,0.12817,0.39981
1761233746563,42,138.426,431.796,0.12817,0.39981
1761233746567,42,139.273,428.623,0.12896,0.39687
1761233746727,42,139.032,431.179,0.12873,0.39924
1761233746763,42,139.032,431.179,0.12873,0.39924
1761233746812,42,139.032,431.179,0.12873,0.39924
1761233746864,42,140.653,434.953,0.13023,0.40273
1761233747021,42,140.653,434.953,0.13023,0.40273
1761233747037,42,140.721,432.090,0.13030,0.40008
1761233747062,42,140.721,432.090,0.13030,0.40008
1761233747132,42,140.428,437.472,0.13003,0.40507
1761233747182,42,140.428,437.472,0.13003,0.40507
1761233747226,42,141.198,434.665,0.13074,0.40247
1761233747392,42,141.198,434.665,0.13074,0.40247
1761233747401,42,140.634,431.081,0.13022,0.39915
1761233747462,42,140.634,431.081,0.13022,0.39915
1761233747468,42,139.632,421.390,0.12929,0.39018
1761233747554,42,139.632,421.390,0.12929,0.39018
1761233747630,42,138.354,427.874,0.12811,0.39618
1761233747693,42,139.816,437.024,0.12946,0.40465
1761233747738,42,139.816,437.024,0.12946,0.40465
1761233747792,42,139.816,437.024,0.12946,0.40465
1761233747892,42,139.556,433.653,0.12922,0.40153
1761233747949,42,138.318,426.474,0.12807,0.39488
1761233747996,42,138.318,426.474,0.12807,0.39488
1761233748037,42,138.318,426.474,0.12807,0.39488
1761233748129,42,138.283,423.017,0.12804,0.39168
1761233748173,42,138.283,423.017,0.12804,0.39168
1761233748220,42,137.252,424.459,0.12708,0.39302
1761233748308,42,137.252,424.459,0.12708,0.39302
1761233748350,42,136.572,430.236,0.12646,0.39837
1761233748418,42,136.572,430.236,0.12646,0.39837
1761233748511,42,137.915,423.394,0.12770,0.39203
1761233748579,42,137.085,425.683,0.12693,0.39415
1761233748608,42,137.085,425.683,0.12693,0.39415
1761233748683,42,137.085,425.683,0.12693,0.39415
1761233748704,42,137.961,429.350,0.12774,0.39755
1761233748780,42,137.961,429.350,0.12774,0.39755
1761233748816,42,136.219,424.744,0.12613,0.39328
1761233748947,42,136.219,424.744,0.12613,0.39328
1761233749038,42,137.271,424.177,0.12710,0.39276
1761233749068,42,137.271,424.177,0.12710,0.39276
1761233749132,42,138.184,430.288,0.12795,0.39842
1761233749162,42,138.184,430.288,0.12795,0.39842
1761233749217,42,137.291,423.661,0.12712,0.39228
1761233749302,42,138.270,424.600,0.12803,0.39315
1761233749300,42,137.291,423.661,0.12712,0.39228
1761233749434,42,138.270,424.600,0.12803,0.39315
1761233749519,42,138.178,427.160,0.12794,0.39552
1761233749556,42,138.178,427.160,0.12794,0.39552
1761233749618,42,136.412,419.669,0.12631,0.38858
1761233749666,42,136.412,419.669,0.12631,0.38858
1761233749718,42,139.589,430.711,0.12925,0.39881
1761233749824,42,139.989,427.012,0.12962,0.39538
1761233749852,42,139.989,427.012,0.12962,0.39538
1761233749911,42,139.989,427.012,0.12962,0.39538
1761233749959,42,140.101,429.914,0.12972,0.39807
1761233750107,42,140.101,429.914,0.12972,0.39807
1761233750116,42,138.821,434.781,0.12854,0.40258
1761233750225,42,138.821,434.781,0.12854,0.40258
1761233750226,42,139.469,432.006,0.12914,0.40001
1761233750297,42,139.469,432.006,0.12914,0.40001
1761233750307,42,139.051,430.312,0.12875,0.39844
1761233750435,42,139.051,430.312,0.12875,0.39844
1761233750452,42,139.174,435.274,0.12886,0.40303
1761233750553,42,139.174,435.274,0.12886,0.40303
1761233750605,42,140.583,437.546,0.13017,0.40513
1761233750754,42,140.583,437.546,0.13017,0.40513
1761233750757,42,140.758,432.341,0.13033,0.40032
1761233750818,42,140.758,432.341,0.13033,0.40032
1761233750831,42,138.954,432.033,0.12866,0.40003
1761233750907,42,138.954,432.033,0.12866,0.40003
1761233751003,42,138.088,429.120,0.12786,0.39733
1761233751056,42,138.088,429.120,0.12786,0.39733
1761233751074,42,138.245,422.328,0.12800,0.39104
1761233751189,42,138.245,422.328,0.12800,0.39104
1761233751204,42,138.824,422.132,0.12854,0.39086
1761233751329,42,137.106,425.831,0.12695,0.39429
1761233751367,42,137.106,425.831,0.12695,0.39429
1761233751430,42,137.106,425.831,0.12695,0.39429
1761233751466,42,138.614,441.914,0.12835,0.40918
1761233751559,42,138.614,441.914,0.12835,0.40918
1761233751580,42,137.273,433.687,0.12710,0.40156
1761233751665,42,137.273,433.687,0.12710,0.40156
1761233751677,42,137.987,430.008,0.12777,0.39816
1761233751822,42,137.987,430.008,0.12777,0.39816
1761233751839,42,136.753,423.162,0.12662,0.39182
1761233751917,42,136.753,423.162,0.12662,0.39182
1761233751946,42,136.840,422.937,0.12670,0.39161
1761233752079,42,136.840,422.937,0.12670,0.39161
1761233752128,42,137.715,431.346,0.12751,0.39939
1761233752198,42,137.715,431.346,0.12751,0.39939
1761233752230,42,138.353,429.370,0.12810,0.39756
1761233752293,42,138.353,429.370,0.12810,0.39756
1761233752334,42,138.206,423.078,0.12797,0.39174
1761233752441,42,138.206,423.078,0.12797,0.39174
1761233752455,42,138.257,426.021,0.12802,0.39446
1761233752604,42,138.257,426.021,0.12802,0.39446
1761233752668,42,138.257,426.021,0.12802,0.39446
1761233752672,42,139.193,434.539,0.12888,0.40235
1761233752738,42,138.409,437.517,0.12816,0.40511
1761233752814,42,138.409,437.517,0.12816,0.40511
1761233752835,42,139.578,439.216,0.12924,0.40668
1761233752928,42,139.578,439.216,0.12924,0.40668
1761233753019,42,141.302,438.235,0.13084,0.40577
1761233753060,42,141.302,438.235,0.13084,0.40577
1761233753109,42,140.503,435.110,0.13010,0.40288
1761233753181,42,140.503,435.110,0.13010,0.40288
1761233753277,42,141.562,435.719,0.13108,0.40344
1761233753322,42,141.562,435.719,0.13108,0.40344
1761233753352,42,141.354,443.463,0.13088,0.41061
1761233753487,42,141.354,443.463,0.13088,0.41061
1761233753525,42,143.398,445.017,0.13278,0.41205
1761233753586,42,143.398,445.017,0.13278,0.41205
1761233753622,42,140.834,439.878,0.13040,0.40729
1761233753678,42,140.834,439.878,0.13040,0.40729
1761233753708,42,142.882,444.957,0.13230,0.41200
1761233753793,42,142.882,444.957,0.13230,0.41200
1761233753806,42,139.389,434.962,0.12906,0.40274
1761233753990,42,142.494,442.108,0.13194,0.40936
1761233753998,42,142.494,442.108,0.13194,0.40936
1761233754100,42,141.462,444.190,0.13098,0.41129
1761233754129,42,141.462,444.190,0.13098,0.41129
1761233754178,42,141.462,444.190,0.13098,0.41129
1761233754211,42,141.694,451.546,0.13120,0.41810
1761233754293,42,141.694,451.546,0.13120,0.41810
1761233754386,42,138.931,436.526,0.12864,0.40419
1761233754454,42,139.878,441.553,0.12952,0.40885
1761233754487,42,139.878,441.553,0.12952,0.40885
1761233754582,42,139.878,441.553,0.12952,0.40885
1761233754662,42,140.468,443.088,0.13006,0.41027
1761233754693,42,140.468,443.088,0.13006,0.41027
1761233754738,42,138.296,443.004,0.12805,0.41019
1761233754789,42,138.296,443.004,0.12805,0.41019
1761233754862,42,138.152,435.614,0.12792,0.40335
1761233754935,42,138.152,435.614,0.12792,0.40335
1761233755007,42,138.183,434.534,0.12795,0.40235
1761233755045,42,138.183,434.534,0.12795,0.40235
1761233755135,42,138.712,437.588,0.12844,0.40517
1761233755177,42,138.712,437.588,0.12844,0.40517
1761233755207,42,140.515,439.526,0.13011,0.40697
1761233755320,42,139.554,440.609,0.12922,0.40797
1761233755331,42,139.554,440.609,0.12922,0.40797
1761233755435,42,139.554,440.609,0.12922,0.40797
1761233755603,42,139.791,433.983,0.12944,0.40184
1761233755610,42,139.791,433.983,0.12944,0.40184
1761233755689,42,139.791,433.983,0.12944,0.40184
1761233755769,42,140.975,441.046,0.13053,0.40838
1761233755812,42,140.975,441.046,0.13053,0.40838
1761233755895,0,0.000,0.000,0.00000,0.00000
1761233755935,0,0.000,0.000,0.00000,0.00000
1761233755964,0,0.000,0.000,0.00000,0.00000
1761233756057,0,0.000,0.000,0.00000,0.00000
1761233756157,0,0.000,0.000,0.00000,0.00000
1761233756211,0,0.000,0.000,0.00000,0.00000
1761233756289,0,0.000,0.000,0.00000,0.00000
1761233756298,0,0.000,0.000,0.00000,0.00000
1761233756381,0,0.000,0.000,0.00000,0.00000
1761233756425,0,0.000,0.000,0.00000,0.00000
1761233756528,0,0.000,0.000,0.00000,0.00000
1761233756548,0,0.000,0.000,0.00000,0.00000
1761233756627,0,0.000,0.000,0.00000,0.00000
1761233756711,0,0.000,0.000,0.00000,0.00000
1761233756741,0,0.000,0.000,0.00000,0.00000
1761233756799,0,0.000,0.000,0.00000,0.00000
1761233756877,0,0.000,0.000,0.00000,0.00000
1761233756929,0,0.000,0.000,0.00000,0.00000
1761233756972,0,0.000,0.000,0.00000,0.00000
1761233757060,0,0.000,0.000,0.00000,0.00000
1761233757107,0,0.000,0.000,0.00000,0.00000
1761233757188,0,0.000,0.000,0.00000,0.00000
1761233757196,0,0.000,0.000,0.00000,0.00000
1761233757305,0,0.000,0.000,0.00000,0.00000
1761233757320,0,0.000,0.000,0.00000,0.00000
1761233757411,0,0.000,0.000,0.00000,0.00000
1761233757489,0,0.000,0.000,0.00000,0.00000
1761233757546,0,0.000,0.000,0.00000,0.00000
1761233757578,0,0.000,0.000,0.00000,0.00000
1761233757716,0,0.000,0.000,0.00000,0.00000
1761233757742,0,0.000,0.000,0.00000,0.00000
1761233757787,0,0.000,0.000,0.00000,0.00000
1761233757863,0,0.000,0.000,0.00000,0.00000
1761233757920,0,0.000,0.000,0.00000,0.00000
1761233757970,0,0.000,0.000,0.00000,0.00000
1761233758051,0,0.000,0.000,0.00000,0.00000
1761233758098,0,0.000,0.000,0.00000,0.00000
