timestamp,points,mean_px,max_px,mean_norm,max_norm
750686429,0,0.000,0.000,0.00000,0.00000
750686429,0,0.000,0.000,0.00000,0.00000
750686594,0,0.000,0.000,0.00000,0.00000
750686594,0,0.000,0.000,0.00000,0.00000
750686710,0,0.000,0.000,0.00000,0.00000
750686710,0,0.000,0.000,0.00000,0.00000
750686849,0,0.000,0.000,0.00000,0.00000
750686849,0,0.000,0.000,0.00000,0.00000
750686986,0,0.000,0.000,0.00000,0.00000
750686986,0,0.000,0.000,0.00000,0.00000
750687125,0,0.000,0.000,0.00000,0.00000
750687125,0,0.000,0.000,0.00000,0.00000
750687235,0,0.000,0.000,0.00000,0.00000
750687235,0,0.000,0.000,0.00000,0.00000
750687350,0,0.000,0.000,0.00000,0.00000
750687456,0,0.000,0.000,0.00000,0.00000
750687456,0,0.000,0.000,0.00000,0.00000
750687456,0,0.000,0.000,0.00000,0.00000
750687565,0,0.000,0.000,0.00000,0.00000
750687676,0,0.000,0.000,0.00000,0.00000
750687676,0,0.000,0.000,0.00000,0.00000
750687783,0,0.000,0.000,0.00000,0.00000
750687783,0,0.000,0.000,0.00000,0.00000
750687910,0,0.000,0.000,0.00000,0.00000
750687910,0,0.000,0.000,0.00000,0.00000
750688019,0,0.000,0.000,0.00000,0.00000
750688019,0,0.000,0.000,0.00000,0.00000
750688137,0,0.000,0.000,0.00000,0.00000
750688137,0,0.000,0.000,0.00000,0.00000
750688273,0,0.000,0.000,0.00000,0.00000
750688273,0,0.000,0.000,0.00000,0.00000
750688383,0,0.000,0.000,0.00000,0.00000
750688383,0,0.000,0.000,0.00000,0.00000
750688506,0,0.000,0.000,0.00000,0.00000
750688506,0,0.000,0.000,0.00000,0.00000
750688627,0,0.000,0.000,0.00000,0.00000
750688627,0,0.000,0.000,0.00000,0.00000
750688753,0,0.000,0.000,0.00000,0.00000
750688753,0,0.000,0.000,0.00000,0.00000
750688880,0,0.000,0.000,0.00000,0.00000
750688880,0,0.000,0.000,0.00000,0.00000
750689009,0,0.000,0.000,0.00000,0.00000
750689009,0,0.000,0.000,0.00000,0.00000
750689125,0,0.000,0.000,0.00000,0.00000
750689125,0,0.000,0.000,0.00000,0.00000
750689260,0,0.000,0.000,0.00000,0.00000
750689260,0,0.000,0.000,0.00000,0.00000
750689376,0,0.000,0.000,0.00000,0.00000
750689376,0,0.000,0.000,0.00000,0.00000
750689503,0,0.000,0.000,0.00000,0.00000
750689503,0,0.000,0.000,0.00000,0.00000
750689633,0,0.000,0.000,0.00000,0.00000
750689633,0,0.000,0.000,0.00000,0.00000
750689754,0,0.000,0.000,0.00000,0.00000
750689754,0,0.000,0.000,0.00000,0.00000
750689878,0,0.000,0.000,0.00000,0.00000
750689878,0,0.000,0.000,0.00000,0.00000
750690004,0,0.000,0.000,0.00000,0.00000
750690004,0,0.000,0.000,0.00000,0.00000
750690126,0,0.000,0.000,0.00000,0.00000
750690126,0,0.000,0.000,0.00000,0.00000
750690262,0,0.000,0.000,0.00000,0.00000
750690262,0,0.000,0.000,0.00000,0.00000
750690379,0,0.000,0.000,0.00000,0.00000
750690379,0,0.000,0.000,0.00000,0.00000
750690510,0,0.000,0.000,0.00000,0.00000
750690510,0,0.000,0.000,0.00000,0.00000
750690627,0,0.000,0.000,0.00000,0.00000
750690627,0,0.000,0.000,0.00000,0.00000
750690754,0,0.000,0.000,0.00000,0.00000
750690754,0,0.000,0.000,0.00000,0.00000
750690881,0,0.000,0.000,0.00000,0.00000
750690881,0,0.000,0.000,0.00000,0.00000
750691002,0,0.000,0.000,0.00000,0.00000
750691002,0,0.000,0.000,0.00000,0.00000
750691114,0,0.000,0.000,0.00000,0.00000
750691114,0,0.000,0.000,0.00000,0.00000
750691230,0,0.000,0.000,0.00000,0.00000
750691230,0,0.000,0.000,0.00000,0.00000
750691347,0,0.000,0.000,0.00000,0.00000
750691347,0,0.000,0.000,0.00000,0.00000
750691469,0,0.000,0.000,0.00000,0.00000
750691469,0,0.000,0.000,0.00000,0.00000
750691580,0,0.000,0.000,0.00000,0.00000
750691580,0,0.000,0.000,0.00000,0.00000
750691695,0,0.000,0.000,0.00000,0.00000
750691695,0,0.000,0.000,0.00000,0.00000
750691805,0,0.000,0.000,0.00000,0.00000
750691805,0,0.000,0.000,0.00000,0.00000
750691911,0,0.000,0.000,0.00000,0.00000
750691911,0,0.000,0.000,0.00000,0.00000
750692017,0,0.000,0.000,0.00000,0.00000
750692017,0,0.000,0.000,0.00000,0.00000
750692156,0,0.000,0.000,0.00000,0.00000
750692156,0,0.000,0.000,0.00000,0.00000
750692264,0,0.000,0.000,0.00000,0.00000
750692264,0,0.000,0.000,0.00000,0.00000
750692368,0,0.000,0.000,0.00000,0.00000
750692368,0,0.000,0.000,0.00000,0.00000
750692489,0,0.000,0.000,0.00000,0.00000
750692489,0,0.000,0.000,0.00000,0.00000
750692594,0,0.000,0.000,0.00000,0.00000
750692594,0,0.000,0.000,0.00000,0.00000
750692693,0,0.000,0.000,0.00000,0.00000
750692693,0,0.000,0.000,0.00000,0.00000
750692816,0,0.000,0.000,0.00000,0.00000
750692816,0,0.000,0.000,0.00000,0.00000
750692939,0,0.000,0.000,0.00000,0.00000
timestamp,points,mean_px,max_px,mean_norm,max_norm
750693116,0,0.000,0.000,0.00000,0.00000
750693116,0,0.000,0.000,0.00000,0.00000
750693116,0,0.000,0.000,0.00000,0.00000
